gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000140990.15,596.282398800974,2.497338634976118,0.17880586886555624,13.966759876622739,2.4868566964151503e-44,4.673823140864607e-43,NDUFB10
ENSG00000140995.16,1421.8333998063629,2.3234700082048674,0.13843458139706766,16.783884378864336,3.2018987606747216e-63,8.582063294166563e-62,DEF8
ENSG00000141002.20,1303.7276453951622,1.1130039324705012,0.1206808015428324,9.222709148774344,2.896867707564109e-20,2.690950117802105e-19,TCF25
ENSG00000141013.17,371.07297586068734,1.4221897856972707,0.17972316042959544,7.9132248859734355,2.508057108580677e-15,1.896658797014319e-14,GAS8
ENSG00000141026.6,719.1913961750203,2.086098395990247,0.1591653171724023,13.106488480343105,3.022730937518837e-39,4.988839114574225e-38,MED9
ENSG00000141030.13,1050.9828142104204,2.526219820795855,0.12819105726803653,19.706677475276184,1.889745085558106e-86,7.207271097646386e-85,COPS3
ENSG00000141034.10,162.0958391803765,1.055675728824634,0.2598565859441266,4.062532127054196,4.8543264198497734e-5,1.73016284147479e-4,GID4
ENSG00000141076.18,995.9524619665902,1.8321109744162192,0.1260660322970669,14.53294706776336,7.492628464053193e-48,1.5034973430649369e-46,UTP4
ENSG00000141101.13,586.2034119966069,1.744696279146176,0.17235801071632445,10.122513435233861,4.389949581323744e-24,4.663970919632774e-23,NOB1
ENSG00000141127.15,815.9261269484977,1.7945111214945066,0.13394670732425254,13.397202195873541,6.278570229759923e-41,1.082800196479161e-39,PRPSAP2
ENSG00000141198.16,665.6654386123494,1.2566654335487728,0.14373895146143204,8.742692365374326,2.27619860222343e-18,1.9827497803889226e-17,TOM1L1
ENSG00000141314.13,10.688466079527657,3.0065891452492375,1.044608716479585,2.8781964938811573,0.003999559317926728,0.010243182756151267,RHBDL3
ENSG00000141384.12,179.2559780881888,1.076626692912743,0.27231455760810014,3.953614167268148,7.697950718876861e-5,2.6690092249270916e-4,TAF4B
ENSG00000141401.12,1127.9590088984523,2.3962056511903307,0.14851353330182734,16.13459459159502,1.4576155032700774e-58,3.562412289992069e-57,IMPA2
ENSG00000141428.17,235.154637894613,1.9844029130846264,0.2252945223893149,8.808038881902,1.2735426435784898e-18,1.1207699355113582e-17,C18orf21
ENSG00000141480.18,522.7604682191368,2.6740435926744914,0.16552862279596017,16.154569206865613,1.0545268199174848e-58,2.589949012429005e-57,ARRB2
ENSG00000141503.17,706.6430719904276,1.5473958749787222,0.14137330305859733,10.945460292013886,6.986196980841857e-28,8.40674241999294e-27,MINK1
ENSG00000141519.15,426.6600594749375,2.8832000582206576,0.17776213117934808,16.219427833657857,3.6760320687639257e-59,9.1106559690996e-58,CCDC40
ENSG00000141542.11,347.29877248476913,3.2708245674822165,0.2004064371107433,16.320955627162714,7.003069156220126e-60,1.763371635559919e-58,RAB40B
ENSG00000141552.17,1100.5992048472938,3.182193504676171,0.1864459732949042,17.067644038859722,2.584196952961032e-65,7.237443645902744e-64,ANAPC11
ENSG00000141556.21,1520.5920113155705,1.967513141790968,0.10807660154334953,18.2048020912445,4.727590150498246e-74,1.504137316851934e-72,TBCD
ENSG00000141562.18,763.0769493256267,1.3073971564958988,0.14067408019360364,9.293802772313029,1.4887214244875784e-20,1.4008582647330562e-19,NARF
ENSG00000141568.21,2178.834600552983,2.151376972132835,0.10531748449329115,20.42753852775396,9.518059262151275e-93,4.0305682637842575e-91,FOXK2
ENSG00000141574.8,208.10602200517212,1.2046372204065976,0.2337156504599122,5.15428563742342,2.54599613835913e-7,1.160898239207036e-6,SECTM1
ENSG00000141580.16,1754.6978259646746,2.344551595336583,0.10611984418283273,22.093432320699424,3.655395014014663e-108,1.8966875446201905e-106,WDR45B
ENSG00000141627.13,1023.0431780586872,1.4347059941497322,0.13376325834264374,10.72571057199156,7.709223810426788e-27,8.959877781846569e-26,DYM
ENSG00000141642.9,111.3918178911268,1.9653804010416929,0.32321231824794316,6.080771957255686,1.1960529925074536e-9,6.540389140215644e-9,ELAC1
ENSG00000141664.10,2993.569049028216,1.0250354621963256,0.09500791330471269,10.788948273274839,3.882066481323368e-27,4.545373030283157e-26,ZCCHC2
ENSG00000141698.17,1823.3499464410916,3.1762525313001615,0.14929845500451425,21.274517081935798,1.955160090760193e-100,9.218194953900696e-99,NT5C3B
ENSG00000141741.12,505.72908214024545,3.159625991409089,0.22266991574186548,14.189730035520148,1.0606626103531202e-45,2.058015417457036e-44,MIEN1
ENSG00000141759.15,4880.58823342015,4.631446960077298,0.12346022343280846,37.51367712855225,5.512490471553441e-308,1.0786826942995979e-305,TXNL4A
ENSG00000141858.12,363.5634332442992,2.019560453260188,0.18304382026712274,11.033207514533773,2.6426840496372116e-28,3.231998274595117e-27,SAMD1
ENSG00000141873.11,631.2321511800658,2.299675461214581,0.1913395371602293,12.018820027189747,2.8298359222480344e-33,3.998228299961487e-32,SLC39A3
ENSG00000141933.9,105.88812264340442,2.163376139973285,0.32412550181965183,6.674501474978106,2.480739843145119e-11,1.5157320441616678e-10,TPGS1
ENSG00000141971.13,329.50428260323866,2.3846547781868734,0.1936826623815133,12.312174713344321,7.78955616049403e-35,1.1454396949363004e-33,MVB12A
ENSG00000141985.9,542.6767105755234,1.44912945515946,0.1572583089121248,9.214962727147388,3.11386469603981e-20,2.889832459229258e-19,SH3GL1
ENSG00000142002.17,621.4134633991989,1.1820334327404154,0.1474160706559275,8.018348525238531,1.071763434551702e-15,8.27424586566359e-15,DPP9
ENSG00000142168.14,1481.5113370688237,1.080357881427921,0.11466380024151582,9.421961239313266,4.427396816538185e-21,4.256642045290197e-20,SOD1
ENSG00000142182.8,12.497012268356091,2.0963885130072497,0.9256794265574813,2.264702501603099,0.023530941871934136,0.04952064096922446,DNMT3L
ENSG00000142208.16,2249.2755828871423,2.2271503693566546,0.13557536890882238,16.427396711378048,1.2177568054155643e-60,3.1187699741092026e-59,AKT1
ENSG00000142227.11,20.573732855890317,1.764373536240165,0.7120512665166526,2.4778743037302102,0.013216769753854283,0.029812165272405888,EMP3
ENSG00000142252.11,223.1480977687992,2.8050073488057072,0.24257819987226648,11.563311749706815,6.322255228277627e-31,8.408796058614121e-30,GEMIN7
ENSG00000142327.13,673.2068182704288,1.9700623082972724,0.14369180465985892,13.710331726716909,8.805433597019585e-43,1.5957982836632529e-41,RNPEPL1
ENSG00000142409.6,701.8193350789745,2.695843472848158,0.14999762363490723,17.972574548312945,3.1953549974184983e-72,9.954810953976319e-71,ZNF787
ENSG00000142453.11,426.8636078718445,1.019303964229235,0.16851637527875446,6.048693858642133,1.4602483814267348e-9,7.937250597591687e-9,CARM1
ENSG00000142507.10,694.1671848023014,1.5213700173554336,0.14261912272326951,10.667363452427193,1.446732966557444e-26,1.6652725215595277e-25,PSMB6
ENSG00000142534.7,19430.04991300123,4.074255928224191,0.07685881904149616,53.00960877403666,0,0,RPS11
ENSG00000142541.17,50296.61143290838,4.040372422893245,0.07971311437691975,50.68642035222125,0,0,RPL13A
ENSG00000142546.14,521.5776447938284,2.135840612524535,0.15941378969924594,13.398091950226299,6.203762595766938e-41,1.0705155524764632e-39,NOSIP
ENSG00000142599.19,2832.444393221781,2.76054411312708,0.10110143931351952,27.304696469913992,3.730505294673694e-164,3.1285041461410565e-162,RERE
ENSG00000142634.13,128.5662679259155,1.4639506327168132,0.2880895297534167,5.081582221921938,3.743039298909994e-7,1.6803546794131999e-6,EFHD2
ENSG00000142657.21,1842.8330946196304,1.0603535382522262,0.11201992376373551,9.465758434978484,2.9143831052980824e-21,2.815544233285553e-20,PGD
ENSG00000142669.15,247.79837436232447,3.842753224552267,0.3244571931019939,11.84363702284846,2.321621069034895e-32,3.197194718759693e-31,SH3BGRL3
ENSG00000142676.14,16299.354486092088,3.7282846595171395,0.09499152940803395,39.248601246353005,0,0,RPL11
ENSG00000142684.9,326.1823576590309,3.5142837969191074,0.21277889771209807,16.516129346971866,2.808539672600964e-61,7.311727761565241e-60,ZNF593
ENSG00000142694.6,184.12478001033315,5.251536996972463,0.363700445149479,14.43918220890301,2.933014966594145e-47,5.8230460931606164e-46,EVA1B
ENSG00000142784.16,154.44069104362308,1.0122743435541288,0.2616553022748823,3.868732392400299,1.0940263388901411e-4,3.725014734451488e-4,WDTC1
ENSG00000142937.12,25585.482131094835,3.946492034984657,0.08168800598832099,48.31176850551219,0,0,RPS8
ENSG00000143013.13,369.09511471726495,2.0689925171038044,0.18636221976130973,11.10199545677092,1.226739520814353e-28,1.5226929732031888e-27,LMO4
ENSG00000143061.17,32.49486079347928,1.571696972195675,0.6050073836487219,2.597814530323535,0.009381915332355795,0.021995705805434623,IGSF3
ENSG00000143106.13,1062.868303476263,1.353143578516576,0.12742277758606346,10.619322574432505,2.4231316031920515e-26,2.766824449579208e-25,PSMA5
ENSG00000143147.14,55.75051440069154,1.736683003082216,0.43664067325652345,3.9773734089630413,6.968069714045685e-5,2.431946216737015e-4,GPR161
ENSG00000143155.13,328.0720772039073,1.4679262610946897,0.20219180483514274,7.260068044259087,3.8689564672662943e-13,2.6283795705351847e-12,TIPRL
ENSG00000143158.11,1036.78647856808,1.937656763524638,0.1750929352520804,11.066447431102823,1.824925066871991e-28,2.2502648919720153e-27,MPC2
ENSG00000143164.15,880.635209477582,1.145838584653273,0.13217099901866733,8.669364634910863,4.345383003710841e-18,3.741628465576614e-17,DCAF6
ENSG00000143179.16,780.8262323829498,1.6152793494547137,0.13765404751774846,11.73433966223512,8.498701043262045e-32,1.1560318515866533e-30,UCK2
ENSG00000143207.21,999.2931824677058,1.0897118618812842,0.12221748650922232,8.916169797020466,4.826932244201289e-19,4.306124089962527e-18,COP1
ENSG00000143217.9,190.5167619469888,1.0046411805007864,0.23786667370648956,4.223547438765809,2.404867218851246e-5,8.951799038317475e-5,NECTIN4
ENSG00000143222.12,487.550867754302,2.1138982837701654,0.1623539272438406,13.020308899551814,9.379072098438998e-39,1.527747766894261e-37,UFC1
ENSG00000143256.5,247.10089680862038,2.602549435173235,0.22399663791899252,11.61869865258619,3.3114172861195804e-31,4.4417796652837865e-30,PFDN2
ENSG00000143258.16,265.51032236671995,1.1755573011980163,0.20878527464433203,5.6304607841745105,1.7972880439239092e-8,8.975647497420838e-8,USP21
ENSG00000143314.12,186.5414854138355,2.0034750350775012,0.2534777906910819,7.903947046465991,2.702078513322324e-15,2.0402907594037092e-14,MRPL24
ENSG00000143319.16,493.7429650400277,1.7830151440579014,0.16994641196506027,10.491631588105998,9.43842664743141e-26,1.0579447974445863e-24,ISG20L2
ENSG00000143321.19,2614.7057790822532,2.0900244812323328,0.09561747930219913,21.85818426175834,6.497784709196617e-106,3.286100952848607e-104,HDGF
ENSG00000143353.12,1094.2381799718898,3.379893383954245,0.16837696535230742,20.07337153797877,1.261496595484177e-89,5.029020848495443e-88,LYPLAL1
ENSG00000143363.17,271.79636576169,1.3043427879853164,0.20621984565156395,6.3250109797346,2.5321457727796324e-10,1.4545263294560515e-9,PRUNE1
ENSG00000143365.19,82.37063406910656,1.150911302545157,0.365241593967146,3.1510959363754254,0.0016265905276191895,0.004517485510796931,RORC
ENSG00000143412.10,557.9099585416454,2.4655563227414037,0.18358719565425408,13.429892612907135,4.039969216484755e-41,6.9914819868402944e-40,ANXA9
ENSG00000143418.19,3639.35991772178,1.3991546539876538,0.08696427188603942,16.088844575403883,3.0548527708237934e-58,7.441760545621932e-57,CERS2
ENSG00000143429.10,315.00965522802824,1.1749051666036798,0.19193698582845534,6.1213067483187285,9.281103465286604e-10,5.114429535196312e-9,LSP1P4
ENSG00000143436.11,469.04271155273636,1.5898703074004326,0.16402488770395762,9.692860209542895,3.233442049676352e-22,3.2193555545480647e-21,MRPL9
ENSG00000143443.10,52.73507870567875,1.2059246682416707,0.4513974524875282,2.6715362738450312,0.007550491133360825,0.01811912103572377,C1orf56
ENSG00000143486.16,932.9849681877073,2.041695707741685,0.12735314885367066,16.031764633378657,7.667416446802082e-58,1.854238941848203e-56,EIF2D
ENSG00000143499.14,1939.354394673168,1.8653137845128946,0.10063823734479413,18.5348415644661,1.0810767497143049e-76,3.600262159031877e-75,SMYD2
ENSG00000143543.15,4927.096176718689,4.962656946636991,0.11378217996500652,43.615414541743235,0,0,JTB
ENSG00000143545.9,367.7578672813374,2.7983696770153914,0.20311592976440598,13.777204379101228,3.495482033922204e-43,6.400687254654242e-42,RAB13
ENSG00000143549.21,2320.6173982173427,1.3182643364937467,0.10054197101119904,13.111582389278102,2.826390031615609e-39,4.66993880554855e-38,TPM3
ENSG00000143553.11,213.02062643963217,2.492700776391661,0.26004752746447163,9.585558458086936,9.195879590904889e-22,9.014912870730238e-21,SNAPIN
ENSG00000143575.14,547.7084643146594,1.709660635848884,0.15412927459428552,11.092380992184797,1.3660265989266472e-28,1.690676740192844e-27,HAX1
ENSG00000143590.14,11.571210014007974,2.9517610183997283,1.0310465455497821,2.8628785297231842,0.004198114721358572,0.010699528104431283,EFNA3
ENSG00000143612.20,2841.8235136151275,3.0561343199046025,0.10982611291610932,27.82702800598097,2.0434418779519878e-170,1.7888481398831743e-168,C1orf43
ENSG00000143621.17,3097.3910735699837,2.0021575376993654,0.1160687077265271,17.249761601694644,1.1236202648985875e-66,3.2284133503645694e-65,ILF2
ENSG00000143632.14,90.14626680113487,2.056373814052021,0.3804875197422999,5.404576253761966,6.496178342413534e-8,3.113818177930176e-7,ACTA1
ENSG00000143653.10,1156.3070314091365,1.393685186863251,0.1224907212498771,11.377883750232627,5.389161657012315e-30,6.948583585240814e-29,SCCPDH
ENSG00000143727.16,3498.877173786419,2.3088606463306887,0.10819803650464133,21.339210219694202,4.911730267251868e-101,2.3415970138734665e-99,ACP1
ENSG00000143761.16,2070.527467861164,1.6726866005981957,0.10728830291247436,15.590577492522844,8.436741324604501e-55,1.914993165408144e-53,ARF1
ENSG00000143774.16,6039.923391833503,5.511392460042751,0.10306159740924897,53.47668383362499,0,0,GUK1
ENSG00000143786.8,47.43709302265925,1.7858968767312817,0.4729752500986756,3.775878074716795,1.594449750643959e-4,5.298726949109722e-4,CNIH3
ENSG00000143845.15,1280.3825615331516,3.428868753389457,0.152969796383475,22.41533187893993,2.7895400127933615e-111,1.5075097191880947e-109,ETNK2
ENSG00000143862.8,36.43713971405379,1.8100223344363258,0.5334685842075609,3.3929314452977906,6.914894162914849e-4,0.002059335684308243,ARL8A
ENSG00000143882.12,157.8177936545895,1.1792772182221927,0.2653784991829717,4.443755699323295,8.840198018010412e-6,3.469673419785183e-5,ATP6V1C2
ENSG00000143891.17,865.714447057509,1.235554609902254,0.12806379999273326,9.647961484606604,5.014255084720738e-22,4.959424611214211e-21,GALM
ENSG00000143947.13,27072.666547056022,3.9179736120597446,0.08919526010690006,43.925805108523406,0,0,RPS27A
ENSG00000143977.14,1196.8783448134234,2.060852275677444,0.12508135117226338,16.476095408013432,5.449252097837956e-61,1.4064237806652635e-59,SNRPG
ENSG00000144034.15,258.5595333468726,2.0126697306143693,0.21435842138937225,9.389272964267855,6.0415833439224746e-21,5.767824098650987e-20,TPRKB
ENSG00000144063.3,28.13221476568277,1.4279450115773131,0.6047774171381933,2.3611083534407564,0.018220406115302318,0.039572052135367144,MALL
ENSG00000144118.14,429.66521889108697,1.5493241629240369,0.16812106354637688,9.215526777206293,3.0975358796446875e-20,2.875569820176195e-19,RALB
ENSG00000144120.13,308.4666287506715,1.2305085163801623,0.19887227060361534,6.1874313228552875,6.115247440286799e-10,3.4132064339065334e-9,TMEM177
ENSG00000144182.17,168.75679223132101,1.5829559724388649,0.2590027705441923,6.111733743669639,9.855451629729278e-10,5.421947194826623e-9,LIPT1
ENSG00000144231.11,1054.9972654753283,1.0188559461500262,0.1191524125231598,8.550862920647871,1.2217165067775233e-17,1.0323728618801093e-16,POLR2D
ENSG00000144401.14,1488.6788367606027,1.9306161409585973,0.10985025406671842,17.57498111734928,3.830178293326431e-69,1.1432872175862415e-67,METTL21A
ENSG00000144445.17,1166.8305901634194,1.2070697768869192,0.1257876450302746,9.596091703572329,8.303336413823905e-22,8.147938016829691e-21,KANSL1L
ENSG00000144451.19,1370.3526075473198,3.6503726613537895,0.13683491080505736,26.677202768482918,8.656278215973739e-157,6.929420147273737e-155,SPAG16
ENSG00000144468.17,360.59492832444073,2.0746105494552354,0.19223357892525617,10.792134033263153,3.749794977391654e-27,4.397380016769633e-26,RHBDD1
ENSG00000144485.11,2141.772383150047,3.8536249586925257,0.11670954453458815,33.01893580392186,4.344839091900364e-239,6.13585554586816e-237,HES6
ENSG00000144559.10,229.85956032556578,1.04337510582571,0.21845165416279505,4.776228908974813,1.786130630036774e-6,7.515806736847642e-6,TAMM41
ENSG00000144567.11,1329.7104781240514,1.5876815140580127,0.11399129072519582,13.928094891788808,4.2760984272356263e-44,7.971488842653016e-43,RETREG2
ENSG00000144579.7,1513.1473208606392,1.6807470980210377,0.11200898694907557,15.005466470160849,6.761392682766709e-51,1.4428320422619564e-49,CTDSP1
ENSG00000144591.18,874.01300125994,1.8390189459739896,0.15418015316465494,11.927728103954017,8.48578703203084e-33,1.1816557114045177e-31,GMPPA
ENSG00000144619.15,21.267594794344642,3.641819766401121,0.891887312050661,4.083273432859709,4.4405721898344616e-5,1.5919804908568307e-4,CNTN4
ENSG00000144635.9,543.3575905971747,1.0189231399567324,0.16938218947929795,6.015527034389092,1.7930237476690458e-9,9.674056223006589e-9,DYNC1LI1
ENSG00000144647.6,242.3745329947278,2.0775320323422486,0.22213365475617877,9.352621666548531,8.5501623873983e-21,8.129034986227936e-20,POMGNT2
ENSG00000144677.15,640.6768613162533,1.6024401932750334,0.14499209758391748,11.051914000675689,2.145902588124173e-28,2.640615601555677e-27,CTDSPL
ENSG00000144713.13,18558.43669073585,4.170466243373692,0.07597091676811546,54.895562944213566,0,0,RPL32
ENSG00000144741.17,595.3265131368333,1.7870345357948503,0.15775663006791862,11.327793545193519,9.55822497250353e-30,1.225540460178943e-28,SLC25A26
